Province/State,Country/Region,Lat,Long,1/21/20,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20
Anhui,Mainland China,31.82571,117.2264,,1,9,15,60,70,106,152,200,200,237,297,408,480,530,591,591,733,779,830,830,889,910,934,934,950,962,973,982,986,987
Beijing,Mainland China,40.18238,116.4142,10,14,22,36,51,68,80,91,111,114,139,168,191,212,228,274,274,315,326,337,337,342,366,366,372,375,380,381,387,393,395
Chongqing,Mainland China,30.05718,107.874,5,6,9,27,75,110,132,147,165,182,211,247,300,337,366,389,400,426,446,468,486,505,518,529,532,544,551,553,555,560,567
Fujian,Mainland China,26.07783,117.9895,,1,5,10,18,35,59,82,101,101,120,144,159,179,194,215,215,239,250,261,261,272,279,281,281,285,287,290,292,293,293
Gansu,Mainland China,36.0611,103.8343,,,2,2,7,14,19,24,26,26,29,35,51,55,57,62,62,71,79,83,86,86,87,90,90,90,90,91,91,91,91
Guangdong,Mainland China,23.33841,113.422,17,26,32,53,98,146,151,241,311,354,436,535,683,725,870,944,970,1075,1120,1151,1159,1219,1241,1261,1261,1294,1316,1322,1328,1331,1332
Guangxi,Mainland China,23.82908,108.7881,,2,5,23,33,46,51,58,78,78,87,100,127,139,150,168,168,183,195,210,210,222,222,226,226,235,237,238,242,244,245
Guizhou,Mainland China,26.81536,106.8748,,1,3,3,5,7,9,9,12,12,29,29,46,56,64,69,71,89,96,109,109,131,135,140,140,143,144,146,146,146,146
Hainan,Mainland China,19.19673,109.7455,,4,5,8,19,22,33,43,43,46,52,62,71,79,91,100,106,124,128,136,138,151,157,158,159,162,162,163,163,168,168
Hebei,Mainland China,38.0428,114.5149,,1,1,2,13,18,33,48,65,65,82,96,113,126,135,157,157,195,206,218,218,251,265,283,283,291,300,301,306,306,307
Heilongjiang,Mainland China,47.862,127.7622,,,2,4,15,21,30,37,43,44,59,80,95,155,190,227,227,295,307,331,331,378,395,418,419,425,445,457,464,470,476
Henan,Mainland China,33.88202,113.614,,5,5,9,83,128,168,206,278,278,352,422,566,675,764,851,851,981,1033,1073,1073,1135,1169,1184,1184,1212,1231,1246,1257,1262,1265
Hubei,Mainland China,30.97564,112.2707,270,444,444,549,1052,1423,2714,3554,4586,4903,5806,7153,11177,13522,16678,19665,19665,24953,27100,29631,31728,33366,48206,51986,51986,56249,58182,59989,61682,62031,62442
Hunan,Mainland China,27.61041,111.7088,1,4,9,24,69,100,100,221,277,277,332,389,521,521,661,711,711,803,838,879,879,946,968,988,988,1001,1004,1006,1007,1008,1010
Inner Mongolia,Mainland China,44.09448,113.9456,,,,1,7,11,11,16,16,19,20,23,27,34,42,46,46,52,54,58,58,58,61,65,65,68,70,72,73,75,75
Jiangsu,Mainland China,32.97027,119.464,,1,5,9,31,47,70,99,129,129,168,202,271,308,341,373,373,439,468,492,492,543,570,593,593,604,617,626,629,631,631
Jiangxi,Mainland China,27.61401,115.7221,2,2,7,18,36,48,72,109,162,162,240,286,391,391,548,600,600,698,740,771,771,844,872,900,900,913,925,930,933,934,934
Jilin,Mainland China,43.66657,126.1917,,,1,3,4,6,6,9,14,14,14,17,31,42,54,59,59,69,78,80,81,83,84,86,86,88,89,89,89,90,91
Liaoning,Mainland China,41.29284,122.6086,,2,3,4,19,23,27,36,39,41,48,63,70,74,81,89,94,99,105,107,108,116,116,117,119,119,121,121,121,121,121
Ningxia,Mainland China,37.26923,106.1655,,1,1,2,4,4,7,12,12,17,21,26,28,31,34,40,40,45,45,49,49,53,64,67,67,70,70,70,70,71,71
Qinghai,Mainland China,35.65945,96.02564,,,,,1,4,6,6,6,8,8,9,11,13,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
Shaanxi,Mainland China,35.19165,108.8701,,,3,5,15,22,35,56,56,63,87,101,116,128,165,173,173,195,208,213,213,219,229,229,230,232,236,240,240,242,245
Shandong,Mainland China,36.34377,118.1529,1,2,6,15,39,63,87,121,145,158,184,206,246,270,298,343,347,407,435,459,466,497,506,519,523,532,537,541,543,544,546
Shanghai,Mainland China,31.20327,121.4554,9,9,16,20,40,53,66,80,101,112,135,169,193,208,233,254,257,281,292,295,299,306,313,318,318,326,328,333,333,333,334
Shanxi,Mainland China,37.57769,112.2922,,1,1,1,9,13,20,27,35,35,39,47,66,74,81,90,90,104,115,119,119,124,126,126,126,128,129,130,131,131,132
Sichuan,Mainland China,30.61714,102.7103,2,5,8,15,44,69,90,108,142,142,177,207,254,254,301,321,321,363,386,405,405,436,451,463,463,470,481,495,508,514,520
Tianjin,Mainland China,39.29362,117.333,2,4,4,8,13,14,23,25,27,31,32,38,48,60,67,69,78,88,90,94,95,106,113,119,120,122,124,125,128,130,131
Tibet,Mainland China,30.1534,88.7879,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Xinjiang,Mainland China,41.11981,85.17822,,,2,2,4,5,5,13,14,14,17,18,24,24,32,36,36,42,45,49,49,59,63,65,65,70,71,75,76,76,76
Yunnan,Mainland China,24.97411,101.4868,1,1,2,5,11,19,26,44,55,70,83,91,105,117,122,128,133,138,140,141,149,154,155,156,162,168,171,171,172,172,174
Zhejiang,Mainland China,29.18251,120.0985,5,10,27,43,104,128,173,296,428,428,538,599,724,724,895,954,954,1048,1075,1092,1092,1131,1145,1155,1155,1162,1167,1171,1172,1174,1175
,Thailand,13.7563,100.5018,2,2,3,5,7,8,8,14,14,14,19,19,19,19,25,25,25,25,32,32,32,33,33,33,33,33,34,35,35,35,35
,Japan,35.6762,139.6503,1,2,2,2,2,4,4,7,11,11,15,17,20,20,22,45,45,25,25,26,26,26,28,28,29,43,59,66,74,84,94
,South Korea,37.5665,126.978,,1,1,2,2,3,4,4,4,4,11,12,15,15,16,23,23,36,25,27,27,28,28,28,28,28,29,30,31,31,104
Taiwan,Taiwan,23.6978,120.9605,1,1,1,3,3,4,5,8,8,9,10,10,10,10,11,11,16,16,17,18,18,18,18,18,18,18,20,22,22,23,24
"Seattle, WA",US,47.7511,-120.74,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Chicago, IL",US,40.6331,-89.3985,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"Tempe, AZ",US,34.0489,-111.094,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Macau,Macau,22.1987,113.5439,,1,2,2,2,6,6,7,7,7,7,7,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
Hong Kong,Hong Kong,22.3193,114.1694,,,2,2,5,8,8,8,10,10,12,13,15,15,18,21,24,26,26,36,38,49,50,53,56,56,57,60,62,63,68
,Singapore,1.3521,103.8198,,,1,3,3,4,5,7,10,10,13,18,18,18,24,28,28,30,40,43,45,47,50,58,67,72,75,77,81,84,84
,Vietnam,21.0278,105.8342,,,2,2,2,2,2,2,2,2,2,6,6,8,8,10,10,10,13,14,14,15,15,16,16,16,16,16,16,16,16
,France,46.2276,2.2137,,,,2,3,3,3,4,5,5,5,6,6,6,6,6,6,6,11,11,11,11,11,11,11,12,12,12,12,12,12
,Nepal,28.3949,84.124,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,Malaysia,4.2105,101.9758,,,,,3,4,4,7,7,8,8,8,8,8,10,12,12,12,16,18,18,18,18,19,19,22,22,22,22,22,22
"Toronto, ON",Canada,43.6532,-79.3832,,,,,,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
British Columbia,Canada,49.2827,-123.121,,,,,,,,1,1,1,1,1,1,1,1,2,2,4,4,4,4,4,4,4,4,4,4,5,5,5,5
"Orange, CA",US,33.7879,-117.8531,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Los Angeles, CA",US,34.0522,-118.2437,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
New South Wales,Australia,-33.8688,151.2093,,,,,,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Victoria,Australia,-37.8136,144.9631,,,,,,1,1,1,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Queensland,Australia,-27.4698,153.0251,,,,,,,,,1,2,2,2,2,2,3,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5
,Cambodia,12.5657,104.991,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,Sri Lanka,7.8731,80.7718,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,Germany,51.1657,10.4515,,,,,,,1,4,4,4,5,7,10,10,12,12,12,13,13,14,14,16,16,16,16,16,16,16,16,16,16
,Finland,61.9241,25.7482,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,United Arab Emirates,23.4241,53.8478,,,,,,,,,4,4,4,4,5,5,5,5,5,5,7,7,8,8,8,8,8,8,9,9,9,9,9
,Philippines,12.8797,121.774,,,,,,,,,,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
,India,20.5937,78.9629,,,,,,,,,,1,1,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"London, ON",Canada,42.9849,-81.2453,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,Italy,41.8719,12.5674,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
,UK,55.3781,-3.436,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,8,8,9,9,9,9,9,9,9,9,9
,Russia,61.524,105.3188,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,Sweden,60.1282,18.6435,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Santa Clara, CA",US,37.3541,-121.9552,,,,,,,,,,,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,Spain,40.4637,-3.7492,,,,,,,,,,,,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2
South Australia,Australia,-34.9285,138.6007,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"Boston, MA",US,42.3601,-71.0589,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"San Benito, CA",US,36.5761,-120.9876,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,Belgium,50.5039,4.4699,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Madison, WI",US,43.0731,-89.4012,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Diamond Princess cruise ship,Others,35.4437,129.638,,,,,,,,,,,,,,,,,,61,61,64,135,135,175,218,218,285,355,454,542,621,634
"San Diego County, CA",US,32.7157,-117.1611,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,2,2,2,2,2,2
"San Antonio, TX",US,29.4241,-98.4936,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1